"0","# reading in the data"
"0","hospital_visits <-"
"0","read_csv(""data/hospitals93to98.csv"")"
"2","
[36mâ”€â”€[39m [1m[1mColumn specification[1m[22m [36mâ”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€[39m
cols(
  IcdChapter = [31mcol_character()[39m,
  Field = [31mcol_character()[39m,
  FY1993 = [32mcol_number()[39m,
  FY1994 = [32mcol_number()[39m,
  FY1995 = [32mcol_number()[39m,
  FY1996 = [32mcol_number()[39m,
  FY1997 = [32mcol_number()[39m,
  FY1998 = [32mcol_number()[39m
)

"
